chr9	46012770	46013770	11	5.9	62.9727	PAN027Pat_NPC
chr9	46013770	46014770	18	6.9	49.0889	PAN027Pat_NPC
chr9	46014770	46015770	13	6.5	43.6231	PAN027Pat_NPC
chr9	46015770	46016770	15	6.0	39.0333	PAN027Pat_NPC
chr9	46016770	46017770	11	5.8	15.0000	PAN027Pat_NPC
chr9	46017770	46018770	17	5.6	42.0118	PAN027Pat_NPC
chr9	46018770	46019770	13	5.3	73.0077	PAN027Pat_NPC
chr9	46019770	46020770	14	5.0	70.1929	PAN027Pat_NPC
chr9	46020770	46021770	15	5.6	67.7600	PAN027Pat_NPC
chr9	46021770	46022770	11	6.7	45.5636	PAN027Pat_NPC
chr9	46022770	46023770	17	7.0	66.3059	PAN027Pat_NPC
chr9	46023770	46024770	10	7.0	55.9800	PAN027Pat_NPC
chr9	46024770	46025770	11	6.5	62.4273	PAN027Pat_NPC
chr9	46025770	46026770	15	7.1	64.1933	PAN027Pat_NPC
chr9	46026770	46027770	14	7.4	53.3500	PAN027Pat_NPC
chr9	46027770	46028770	14	7.0	61.2000	PAN027Pat_NPC
chr9	46028770	46029770	14	6.6	61.2786	PAN027Pat_NPC
chr9	46029770	46030770	15	8.7	53.0800	PAN027Pat_NPC
chr9	46030770	46031770	10	10.0	61.4600	PAN027Pat_NPC
chr9	46031770	46032770	14	10.7	55.4143	PAN027Pat_NPC
chr9	46032770	46033770	12	11.0	53.7000	PAN027Pat_NPC
chr9	46033770	46034770	14	12.0	58.0000	PAN027Pat_NPC
chr9	46034770	46035770	15	12.0	54.2867	PAN027Pat_NPC
chr9	46035770	46036770	10	11.1	51.4500	PAN027Pat_NPC
chr9	46036770	46037770	16	10.0	51.7625	PAN027Pat_NPC
chr9	46037770	46038770	11	9.5	62.8636	PAN027Pat_NPC
chr9	46038770	46039770	16	9.0	50.2875	PAN027Pat_NPC
chr9	46039770	46040770	12	9.0	52.3167	PAN027Pat_NPC
chr9	46040770	46041770	13	10.3	75.3615	PAN027Pat_NPC
chr9	46041770	46042770	14	11.0	54.9357	PAN027Pat_NPC
chr9	46042770	46043770	10	11.7	65.2400	PAN027Pat_NPC
chr9	46043770	46044770	17	13.4	62.9176	PAN027Pat_NPC
chr9	46044770	46045770	12	15.0	65.6583	PAN027Pat_NPC
chr9	46045770	46046770	14	14.1	71.5143	PAN027Pat_NPC
chr9	46046770	46047770	13	14.3	79.2615	PAN027Pat_NPC
chr9	46047770	46048770	14	13.6	67.0429	PAN027Pat_NPC
chr9	46048770	46049770	13	14.5	77.4615	PAN027Pat_NPC
chr9	46049770	46050770	15	13.0	81.3000	PAN027Pat_NPC
chr9	46050770	46051770	15	13.0	87.7467	PAN027Pat_NPC
chr9	46051770	46052770	10	13.2	73.7400	PAN027Pat_NPC
chr9	46052770	46053770	14	13.8	80.8714	PAN027Pat_NPC
chr9	46053770	46054770	14	12.9	89.9429	PAN027Pat_NPC
chr9	46054770	46055770	13	12.2	79.1615	PAN027Pat_NPC
chr9	46055770	46056770	12	13.0	79.9000	PAN027Pat_NPC
chr9	46056770	46057770	15	12.6	70.8733	PAN027Pat_NPC
chr9	46057770	46058770	15	12.5	74.4267	PAN027Pat_NPC
chr9	46058770	46059770	13	12.0	74.2923	PAN027Pat_NPC
chr9	46059770	46060770	13	11.0	64.9308	PAN027Pat_NPC
chr9	46060770	46061770	14	9.9	67.1714	PAN027Pat_NPC
chr9	46061770	46062770	14	9.0	64.5929	PAN027Pat_NPC
chr9	46062770	46063770	16	8.1	88.8875	PAN027Pat_NPC
chr9	46063770	46064770	10	9.2	77.1900	PAN027Pat_NPC
chr9	46064770	46065770	16	9.6	71.2750	PAN027Pat_NPC
chr9	46065770	46066770	10	9.0	49.7300	PAN027Pat_NPC
chr9	46066770	46067770	14	9.1	60.8357	PAN027Pat_NPC
chr9	46067770	46068770	14	9.7	61.4500	PAN027Pat_NPC
chr9	46068770	46069770	15	11.9	68.7467	PAN027Pat_NPC
chr9	46069770	46070770	15	12.9	75.2467	PAN027Pat_NPC
chr9	46070770	46071770	10	12.0	78.3100	PAN027Pat_NPC
chr9	46071770	46072770	16	12.0	76.4500	PAN027Pat_NPC
chr9	46072770	46073770	11	12.4	89.2727	PAN027Pat_NPC
chr9	46073770	46074770	13	12.0	88.1154	PAN027Pat_NPC
chr9	46074770	46075770	14	11.8	85.6786	PAN027Pat_NPC
chr9	46075770	46076770	15	12.0	85.5200	PAN027Pat_NPC
chr9	46076770	46077770	14	12.0	91.4786	PAN027Pat_NPC
chr9	46077770	46078770	10	11.2	91.9900	PAN027Pat_NPC
chr9	46078770	46079770	16	11.0	84.6125	PAN027Pat_NPC
chr9	46079770	46080770	13	9.8	88.9000	PAN027Pat_NPC
chr9	46080770	46081770	11	10.0	93.7818	PAN027Pat_NPC
chr9	46081770	46082770	14	10.0	89.3929	PAN027Pat_NPC
chr9	46082770	46083770	12	11.9	84.0000	PAN027Pat_NPC
chr9	46083770	46084770	13	14.7	83.8462	PAN027Pat_NPC
chr9	46084770	46085770	13	15.2	86.8692	PAN027Pat_NPC
chr9	46085770	46086770	13	14.7	86.7923	PAN027Pat_NPC
chr9	46086770	46087770	12	14.0	86.7750	PAN027Pat_NPC
chr9	46087770	46088770	15	15.1	90.3067	PAN027Pat_NPC
chr9	46088770	46089770	9	16.2	78.6556	PAN027Pat_NPC
chr9	46089770	46090770	16	16.4	87.1750	PAN027Pat_NPC
chr9	46090770	46091770	11	16.6	86.8091	PAN027Pat_NPC
chr9	46091770	46092770	16	16.1	91.1125	PAN027Pat_NPC
chr9	46092770	46093770	15	15.0	93.2533	PAN027Pat_NPC
chr9	46093770	46094770	17	15.6	90.1353	PAN027Pat_NPC
chr9	46094770	46095770	13	15.0	91.2538	PAN027Pat_NPC
chr9	46095770	46096770	11	15.0	88.1182	PAN027Pat_NPC
chr9	46096770	46097770	12	15.2	87.7083	PAN027Pat_NPC
chr9	46097770	46098770	12	16.0	89.2417	PAN027Pat_NPC
chr9	46098770	46099770	13	16.5	90.9000	PAN027Pat_NPC
chr9	46099770	46100770	12	16.6	89.7417	PAN027Pat_NPC
chr9	46100770	46101770	13	16.8	89.8769	PAN027Pat_NPC
chr9	46101770	46102770	13	17.6	80.9000	PAN027Pat_NPC
chr9	46102770	46103770	13	16.6	86.5000	PAN027Pat_NPC
chr9	46103770	46104770	12	16.5	86.5000	PAN027Pat_NPC
chr9	46104770	46105770	15	16.7	87.3333	PAN027Pat_NPC
chr9	46105770	46106770	9	19.0	82.6222	PAN027Pat_NPC
chr9	46106770	46107770	16	21.0	85.0062	PAN027Pat_NPC
chr9	46107770	46108770	11	21.1	91.7909	PAN027Pat_NPC
chr9	46108770	46109770	14	22.9	89.3500	PAN027Pat_NPC
chr9	46109770	46110770	16	21.1	89.6000	PAN027Pat_NPC
chr9	46110770	46111770	16	22.9	90.2250	PAN027Pat_NPC
chr9	46111770	46112770	10	21.9	90.3300	PAN027Pat_NPC
chr9	46112770	46113770	14	19.2	86.3143	PAN027Pat_NPC
chr9	46113770	46114770	12	18.2	84.4583	PAN027Pat_NPC
chr9	46114770	46115770	13	18.7	84.3769	PAN027Pat_NPC
chr9	46115770	46116770	14	19.5	89.0786	PAN027Pat_NPC
chr9	46116770	46117770	12	19.0	79.3250	PAN027Pat_NPC
chr9	46117770	46118770	14	19.7	93.9286	PAN027Pat_NPC
chr9	46118770	46119770	16	19.8	82.8563	PAN027Pat_NPC
chr9	46119770	46120770	17	19.3	91.4353	PAN027Pat_NPC
chr9	46120770	46121770	12	18.4	75.7333	PAN027Pat_NPC
chr9	46121770	46122770	12	16.4	88.7583	PAN027Pat_NPC
chr9	46122770	46123770	16	15.4	85.3688	PAN027Pat_NPC
chr9	46123770	46124770	15	13.8	89.9067	PAN027Pat_NPC
chr9	46124770	46125770	14	12.7	91.8214	PAN027Pat_NPC
chr9	46125770	46126770	13	12.0	71.3385	PAN027Pat_NPC
chr9	46126770	46127770	17	11.1	80.6941	PAN027Pat_NPC
chr9	46127770	46128770	14	12.3	77.6571	PAN027Pat_NPC
chr9	46128770	46129770	18	13.6	77.7833	PAN027Pat_NPC
chr9	46129770	46130770	11	12.0	76.4636	PAN027Pat_NPC
chr9	46130770	46131770	13	12.0	80.5692	PAN027Pat_NPC
chr9	46131770	46132770	13	13.0	78.2077	PAN027Pat_NPC
chr9	46132770	46133770	14	14.0	81.8786	PAN027Pat_NPC
chr9	46133770	46134770	16	15.0	79.6250	PAN027Pat_NPC
chr9	46134770	46135770	10	14.1	86.3000	PAN027Pat_NPC
chr9	46135770	46136770	16	14.1	79.8750	PAN027Pat_NPC
chr9	46136770	46137770	10	14.5	87.9800	PAN027Pat_NPC
chr9	46137770	46138770	14	15.0	79.1786	PAN027Pat_NPC
chr9	46138770	46139770	17	15.4	83.8118	PAN027Pat_NPC
chr9	46139770	46140770	14	16.6	82.2500	PAN027Pat_NPC
chr9	46140770	46141770	10	17.0	85.7900	PAN027Pat_NPC
chr9	46141770	46142770	15	18.7	81.0400	PAN027Pat_NPC
chr9	46142770	46143770	15	21.6	82.7867	PAN027Pat_NPC
chr9	46143770	46144770	14	21.6	78.3929	PAN027Pat_NPC
chr9	46144770	46145770	16	18.6	92.1813	PAN027Pat_NPC
chr9	46145770	46146770	10	18.5	93.5700	PAN027Pat_NPC
chr9	46146770	46147770	14	19.0	85.8357	PAN027Pat_NPC
chr9	46147770	46148770	17	19.3	83.3529	PAN027Pat_NPC
chr9	46148770	46149770	15	20.0	91.0867	PAN027Pat_NPC
chr9	46149770	46150770	11	20.4	84.9545	PAN027Pat_NPC
chr9	46150770	46151770	15	21.7	79.3800	PAN027Pat_NPC
chr9	46151770	46152770	14	20.9	88.8857	PAN027Pat_NPC
chr9	46152770	46153770	14	20.1	88.9286	PAN027Pat_NPC
chr9	46153770	46154770	17	20.5	89.0353	PAN027Pat_NPC
chr9	46154770	46155770	11	20.0	88.9818	PAN027Pat_NPC
chr9	46155770	46156770	15	20.5	89.5067	PAN027Pat_NPC
chr9	46156770	46157770	13	21.0	84.9154	PAN027Pat_NPC
chr9	46157770	46158770	16	22.0	83.1625	PAN027Pat_NPC
chr9	46158770	46159770	13	22.1	85.6000	PAN027Pat_NPC
chr9	46159770	46160770	12	19.8	93.4000	PAN027Pat_NPC
chr9	46160770	46161770	13	17.4	86.5462	PAN027Pat_NPC
chr9	46161770	46162770	15	16.7	87.9800	PAN027Pat_NPC
chr9	46162770	46163770	12	17.7	82.0750	PAN027Pat_NPC
chr9	46163770	46164770	13	18.1	84.1308	PAN027Pat_NPC
chr9	46164770	46165770	12	19.8	85.8833	PAN027Pat_NPC
chr9	46165770	46166770	15	19.5	90.0133	PAN027Pat_NPC
chr9	46166770	46167770	15	20.0	86.4200	PAN027Pat_NPC
chr9	46167770	46168770	18	22.4	84.2556	PAN027Pat_NPC
chr9	46168770	46169770	11	24.0	89.9273	PAN027Pat_NPC
chr9	46169770	46170770	15	24.9	86.4933	PAN027Pat_NPC
chr9	46170770	46171770	15	25.3	90.0067	PAN027Pat_NPC
chr9	46171770	46172770	16	24.6	92.8937	PAN027Pat_NPC
chr9	46172770	46173770	10	25.0	95.4100	PAN027Pat_NPC
chr9	46173770	46174770	15	24.8	88.5533	PAN027Pat_NPC
chr9	46174770	46175770	18	23.1	87.7944	PAN027Pat_NPC
chr9	46175770	46176770	17	23.0	91.0941	PAN027Pat_NPC
chr9	46176770	46177770	14	22.8	92.5071	PAN027Pat_NPC
chr9	46177770	46178770	13	21.7	92.2692	PAN027Pat_NPC
chr9	46178770	46179770	14	22.0	91.3500	PAN027Pat_NPC
chr9	46179770	46180770	9	22.0	88.2333	PAN027Pat_NPC
chr9	46180770	46181770	17	22.2	83.8706	PAN027Pat_NPC
chr9	46181770	46182770	13	23.4	84.8692	PAN027Pat_NPC
chr9	46182770	46183770	14	22.7	88.5429	PAN027Pat_NPC
chr9	46183770	46184770	13	22.8	86.8154	PAN027Pat_NPC
chr9	46184770	46185770	17	23.1	89.4294	PAN027Pat_NPC
chr9	46185770	46186770	10	23.0	80.6600	PAN027Pat_NPC
chr9	46186770	46187770	15	23.0	89.0000	PAN027Pat_NPC
chr9	46187770	46188770	11	23.0	88.5182	PAN027Pat_NPC
chr9	46188770	46189770	15	21.9	92.1333	PAN027Pat_NPC
chr9	46189770	46190770	15	22.3	85.2067	PAN027Pat_NPC
chr9	46190770	46191770	17	21.0	92.4176	PAN027Pat_NPC
chr9	46191770	46192770	16	20.1	88.3937	PAN027Pat_NPC
chr9	46192770	46193770	10	19.0	86.3200	PAN027Pat_NPC
chr9	46193770	46194770	15	18.1	85.1533	PAN027Pat_NPC
chr9	46194770	46195770	16	17.1	88.2438	PAN027Pat_NPC
chr9	46195770	46196770	14	16.6	86.7357	PAN027Pat_NPC
chr9	46196770	46197770	10	17.8	88.8600	PAN027Pat_NPC
chr9	46197770	46198770	16	17.4	84.4562	PAN027Pat_NPC
chr9	46198770	46199770	11	17.9	88.5545	PAN027Pat_NPC
chr9	46199770	46200770	17	18.0	84.8588	PAN027Pat_NPC
chr9	46200770	46201770	15	18.5	86.8667	PAN027Pat_NPC
chr9	46201770	46202770	11	18.6	87.0091	PAN027Pat_NPC
chr9	46202770	46203770	16	18.8	74.7125	PAN027Pat_NPC
chr9	46203770	46204770	14	17.0	88.7786	PAN027Pat_NPC
chr9	46204770	46205770	16	16.1	80.5438	PAN027Pat_NPC
chr9	46205770	46206770	11	15.0	80.7091	PAN027Pat_NPC
chr9	46206770	46207770	16	14.1	77.5312	PAN027Pat_NPC
chr9	46207770	46208770	13	14.8	91.0538	PAN027Pat_NPC
chr9	46208770	46209770	14	14.1	89.1929	PAN027Pat_NPC
chr9	46209770	46210770	16	15.0	78.9750	PAN027Pat_NPC
chr9	46210770	46211770	14	15.1	89.2857	PAN027Pat_NPC
chr9	46211770	46212770	12	15.3	87.5000	PAN027Pat_NPC
chr9	46212770	46213770	14	16.0	82.5929	PAN027Pat_NPC
chr9	46213770	46214770	16	17.0	86.2062	PAN027Pat_NPC
chr9	46214770	46215770	13	16.9	86.3385	PAN027Pat_NPC
chr9	46215770	46216770	14	16.6	92.5000	PAN027Pat_NPC
chr9	46216770	46217770	15	17.0	86.0733	PAN027Pat_NPC
chr9	46217770	46218770	16	17.0	84.9188	PAN027Pat_NPC
chr9	46218770	46219770	10	17.0	76.7900	PAN027Pat_NPC
chr9	46219770	46220770	17	16.7	84.8412	PAN027Pat_NPC
chr9	46220770	46221770	10	17.0	88.9600	PAN027Pat_NPC
chr9	46221770	46222770	15	16.9	87.0400	PAN027Pat_NPC
chr9	46222770	46223770	15	17.0	87.0933	PAN027Pat_NPC
chr9	46223770	46224770	16	15.8	85.9938	PAN027Pat_NPC
chr9	46224770	46225770	12	14.6	89.5083	PAN027Pat_NPC
chr9	46225770	46226770	13	15.7	89.2154	PAN027Pat_NPC
chr9	46226770	46227770	16	15.7	81.8875	PAN027Pat_NPC
chr9	46227770	46228770	11	16.8	89.2455	PAN027Pat_NPC
chr9	46228770	46229770	14	16.1	86.6714	PAN027Pat_NPC
chr9	46229770	46230770	12	15.6	91.4917	PAN027Pat_NPC
chr9	46230770	46231770	14	16.0	91.5429	PAN027Pat_NPC
chr9	46231770	46232770	13	15.2	86.2769	PAN027Pat_NPC
chr9	46232770	46233770	14	13.7	87.9643	PAN027Pat_NPC
chr9	46233770	46234770	15	13.8	80.9533	PAN027Pat_NPC
chr9	46234770	46235770	10	15.0	88.0900	PAN027Pat_NPC
chr9	46235770	46236770	16	15.0	90.8563	PAN027Pat_NPC
chr9	46236770	46237770	15	16.0	84.8000	PAN027Pat_NPC
chr9	46237770	46238770	8	16.5	83.2875	PAN027Pat_NPC
chr9	46238770	46239770	18	17.0	91.3444	PAN027Pat_NPC
chr9	46239770	46240770	10	16.0	90.2000	PAN027Pat_NPC
chr9	46240770	46241770	16	15.7	83.1625	PAN027Pat_NPC
chr9	46241770	46242770	10	14.8	86.9900	PAN027Pat_NPC
chr9	46242770	46243770	17	14.6	83.1471	PAN027Pat_NPC
chr9	46243770	46244770	13	12.5	89.6154	PAN027Pat_NPC
chr9	46244770	46245770	11	12.0	83.7273	PAN027Pat_NPC
chr9	46245770	46246770	14	12.0	86.9000	PAN027Pat_NPC
chr9	46246770	46247770	13	12.0	94.5846	PAN027Pat_NPC
chr9	46247770	46248770	12	11.0	88.0250	PAN027Pat_NPC
chr9	46248770	46249770	13	11.0	85.7615	PAN027Pat_NPC
chr9	46249770	46250770	13	10.1	85.0538	PAN027Pat_NPC
chr9	46250770	46251770	17	8.2	91.0647	PAN027Pat_NPC
chr9	46251770	46252770	10	8.3	89.2000	PAN027Pat_NPC
chr9	46252770	46253770	17	7.3	77.0824	PAN027Pat_NPC
chr9	46253770	46254770	14	7.1	80.5214	PAN027Pat_NPC
chr9	46254770	46255770	10	7.3	88.1900	PAN027Pat_NPC
chr9	46255770	46256770	16	6.2	94.1312	PAN027Pat_NPC
chr9	46256770	46257770	16	6.8	78.1375	PAN027Pat_NPC
chr9	46257770	46258770	14	7.0	89.2357	PAN027Pat_NPC
chr9	46258770	46259770	14	7.6	79.1643	PAN027Pat_NPC
chr9	46259770	46260770	16	8.0	83.6562	PAN027Pat_NPC
chr9	46260770	46261770	13	7.9	75.1769	PAN027Pat_NPC
chr9	46261770	46262770	14	7.0	73.6786	PAN027Pat_NPC
chr9	46262770	46263770	12	8.7	73.3833	PAN027Pat_NPC
chr9	46263770	46264770	16	9.0	91.7750	PAN027Pat_NPC
chr9	46264770	46265770	16	9.9	83.9813	PAN027Pat_NPC
chr9	46265770	46266770	14	10.0	83.4286	PAN027Pat_NPC
chr9	46266770	46267770	14	10.0	82.6929	PAN027Pat_NPC
chr9	46267770	46268770	13	9.4	86.6538	PAN027Pat_NPC
chr9	46268770	46269770	13	10.2	89.7231	PAN027Pat_NPC
chr9	46269770	46270770	15	10.7	81.7000	PAN027Pat_NPC
chr9	46270770	46271770	9	11.6	93.9111	PAN027Pat_NPC
chr9	46271770	46272770	17	12.0	89.0294	PAN027Pat_NPC
chr9	46272770	46273770	13	12.0	87.7000	PAN027Pat_NPC
chr9	46273770	46274770	13	13.8	86.6231	PAN027Pat_NPC
chr9	46274770	46275770	12	14.0	83.3083	PAN027Pat_NPC
chr9	46275770	46276770	12	14.0	84.6083	PAN027Pat_NPC
chr9	46276770	46277770	15	14.0	82.0000	PAN027Pat_NPC
chr9	46277770	46278770	9	13.1	85.5000	PAN027Pat_NPC
chr9	46278770	46279770	15	10.7	88.1733	PAN027Pat_NPC
chr9	46279770	46280770	15	9.6	85.9600	PAN027Pat_NPC
chr9	46280770	46281770	14	10.0	86.7571	PAN027Pat_NPC
chr9	46281770	46282770	14	9.6	83.2071	PAN027Pat_NPC
chr9	46282770	46283770	13	11.7	85.3462	PAN027Pat_NPC
chr9	46283770	46284770	10	12.0	90.0200	PAN027Pat_NPC
chr9	46284770	46285770	15	11.3	83.9733	PAN027Pat_NPC
chr9	46285770	46286770	12	10.5	88.4917	PAN027Pat_NPC
chr9	46286770	46287770	16	9.2	92.3875	PAN027Pat_NPC
chr9	46287770	46288770	16	8.8	78.6312	PAN027Pat_NPC
chr9	46288770	46289770	11	8.1	79.4091	PAN027Pat_NPC
chr9	46289770	46290770	17	9.0	81.7235	PAN027Pat_NPC
chr9	46290770	46291770	11	8.8	86.8818	PAN027Pat_NPC
chr9	46291770	46292770	15	7.4	76.1800	PAN027Pat_NPC
chr9	46292770	46293770	13	10.0	88.7000	PAN027Pat_NPC
chr9	46293770	46294770	14	10.0	85.0429	PAN027Pat_NPC
chr9	46294770	46295770	13	10.1	80.7308	PAN027Pat_NPC
chr9	46295770	46296770	15	10.3	87.7533	PAN027Pat_NPC
chr9	46296770	46297770	15	11.0	83.8733	PAN027Pat_NPC
chr9	46297770	46298770	10	11.3	78.8200	PAN027Pat_NPC
chr9	46298770	46299770	15	10.9	79.2467	PAN027Pat_NPC
chr9	46299770	46300770	14	10.0	84.1286	PAN027Pat_NPC
chr9	46300770	46301770	13	10.0	84.2769	PAN027Pat_NPC
chr9	46301770	46302770	12	10.4	81.9250	PAN027Pat_NPC
chr9	46302770	46303770	15	11.7	84.7867	PAN027Pat_NPC
chr9	46303770	46304770	15	13.4	76.0800	PAN027Pat_NPC
chr9	46304770	46305770	13	13.0	84.4538	PAN027Pat_NPC
chr9	46305770	46306770	13	14.4	86.7308	PAN027Pat_NPC
chr9	46306770	46307770	14	16.4	83.2857	PAN027Pat_NPC
chr9	46307770	46308770	14	16.8	90.6714	PAN027Pat_NPC
chr9	46308770	46309770	15	18.7	84.9533	PAN027Pat_NPC
chr9	46309770	46310770	10	19.0	94.1800	PAN027Pat_NPC
chr9	46310770	46311770	16	19.9	85.6625	PAN027Pat_NPC
chr9	46311770	46312770	10	22.0	88.4800	PAN027Pat_NPC
chr9	46312770	46313770	14	20.7	84.5786	PAN027Pat_NPC
chr9	46313770	46314770	14	20.0	82.7429	PAN027Pat_NPC
chr9	46314770	46315770	15	19.7	81.3133	PAN027Pat_NPC
chr9	46315770	46316770	14	18.4	88.6571	PAN027Pat_NPC
chr9	46316770	46317770	10	19.5	92.1000	PAN027Pat_NPC
chr9	46317770	46318770	16	20.7	77.0687	PAN027Pat_NPC
chr9	46318770	46319770	11	21.8	76.5727	PAN027Pat_NPC
chr9	46319770	46320770	13	22.0	89.1615	PAN027Pat_NPC
chr9	46320770	46321770	14	21.3	85.9071	PAN027Pat_NPC
chr9	46321770	46322770	12	19.3	79.6333	PAN027Pat_NPC
chr9	46322770	46323770	13	17.9	88.1769	PAN027Pat_NPC
chr9	46323770	46324770	13	15.6	74.8462	PAN027Pat_NPC
chr9	46324770	46325770	13	12.1	87.2538	PAN027Pat_NPC
chr9	46325770	46326770	12	12.5	89.5083	PAN027Pat_NPC
chr9	46326770	46327770	15	13.3	84.1733	PAN027Pat_NPC
chr9	46327770	46328770	9	14.7	93.0222	PAN027Pat_NPC
chr9	46328770	46329770	16	14.6	84.0938	PAN027Pat_NPC
chr9	46329770	46330770	10	15.7	87.7500	PAN027Pat_NPC
chr9	46330770	46331770	16	15.5	91.6188	PAN027Pat_NPC
chr9	46331770	46332770	10	15.4	92.6300	PAN027Pat_NPC
chr9	46332770	46333770	15	16.6	75.6133	PAN027Pat_NPC
chr9	46333770	46334770	13	16.5	87.1923	PAN027Pat_NPC
chr9	46334770	46335770	12	15.9	89.8333	PAN027Pat_NPC
chr9	46335770	46336770	13	15.0	90.6692	PAN027Pat_NPC
chr9	46336770	46337770	14	15.9	87.9286	PAN027Pat_NPC
chr9	46337770	46338770	16	14.8	89.8500	PAN027Pat_NPC
chr9	46338770	46339770	17	14.6	85.0000	PAN027Pat_NPC
chr9	46339770	46340770	15	16.0	83.1733	PAN027Pat_NPC
chr9	46340770	46341770	10	16.5	88.6100	PAN027Pat_NPC
chr9	46341770	46342770	11	16.8	83.6909	PAN027Pat_NPC
chr9	46342770	46343770	15	15.7	81.0533	PAN027Pat_NPC
chr9	46343770	46344770	10	14.1	86.3500	PAN027Pat_NPC
chr9	46344770	46345770	15	13.5	78.5733	PAN027Pat_NPC
chr9	46345770	46346770	11	14.6	76.3636	PAN027Pat_NPC
chr9	46346770	46347770	14	15.3	76.9929	PAN027Pat_NPC
chr9	46347770	46348770	14	16.3	72.9643	PAN027Pat_NPC
chr9	46348770	46349770	12	16.0	75.5250	PAN027Pat_NPC
chr9	46349770	46350770	13	16.0	91.3538	PAN027Pat_NPC
chr9	46350770	46351770	11	16.2	77.4818	PAN027Pat_NPC
chr9	46351770	46352770	13	15.0	77.7615	PAN027Pat_NPC
chr9	46352770	46353770	13	15.0	81.1923	PAN027Pat_NPC
chr9	46353770	46354770	14	13.7	70.3429	PAN027Pat_NPC
chr9	46354770	46355770	16	13.3	81.9437	PAN027Pat_NPC
chr9	46355770	46356770	14	12.7	78.2000	PAN027Pat_NPC
chr9	46356770	46357770	12	12.0	75.4750	PAN027Pat_NPC
chr9	46357770	46358770	13	11.6	83.5923	PAN027Pat_NPC
chr9	46358770	46359770	16	10.1	76.3750	PAN027Pat_NPC
chr9	46359770	46360770	12	10.0	80.7000	PAN027Pat_NPC
chr9	46360770	46361770	11	9.5	89.5364	PAN027Pat_NPC
chr9	46361770	46362770	14	9.3	87.7429	PAN027Pat_NPC
chr9	46362770	46363770	15	9.3	76.2533	PAN027Pat_NPC
chr9	46363770	46364770	11	9.5	80.2000	PAN027Pat_NPC
chr9	46364770	46365770	15	10.0	80.3000	PAN027Pat_NPC
chr9	46365770	46366770	12	10.9	83.3333	PAN027Pat_NPC
chr9	46366770	46367770	16	11.2	87.5000	PAN027Pat_NPC
chr9	46367770	46368770	13	11.8	78.9462	PAN027Pat_NPC
chr9	46368770	46369770	19	9.6	80.0368	PAN027Pat_NPC
chr9	46369770	46370770	10	8.0	77.1300	PAN027Pat_NPC
chr9	46370770	46371770	15	5.9	86.1733	PAN027Pat_NPC
chr9	46371770	46372770	18	6.1	84.4278	PAN027Pat_NPC
chr9	46372770	46373770	15	7.0	87.5000	PAN027Pat_NPC
chr9	46373770	46374770	10	6.5	86.9500	PAN027Pat_NPC
chr9	46374770	46375770	14	6.6	76.6143	PAN027Pat_NPC
chr9	46375770	46376770	18	7.0	83.8000	PAN027Pat_NPC
chr9	46376770	46377770	15	8.0	81.3133	PAN027Pat_NPC
chr9	46377770	46378770	14	8.9	86.2857	PAN027Pat_NPC
chr9	46378770	46379770	13	9.0	83.4000	PAN027Pat_NPC
chr9	46379770	46380770	15	8.0	88.3333	PAN027Pat_NPC
chr9	46380770	46381770	10	8.0	83.2800	PAN027Pat_NPC
chr9	46381770	46382770	17	9.0	83.8941	PAN027Pat_NPC
chr9	46382770	46383770	15	9.0	87.8800	PAN027Pat_NPC
chr9	46383770	46384770	13	9.0	78.9692	PAN027Pat_NPC
chr9	46384770	46385770	14	9.3	89.6286	PAN027Pat_NPC
chr9	46385770	46386770	10	9.6	89.5600	PAN027Pat_NPC
chr9	46386770	46387770	16	9.6	89.4062	PAN027Pat_NPC
chr9	46387770	46388770	14	9.0	81.8429	PAN027Pat_NPC
chr9	46388770	46389770	17	8.6	91.0412	PAN027Pat_NPC
chr9	46389770	46390770	15	8.6	75.5067	PAN027Pat_NPC
chr9	46390770	46391770	13	8.1	81.0692	PAN027Pat_NPC
chr9	46391770	46392770	12	8.0	87.2917	PAN027Pat_NPC
chr9	46392770	46393770	16	8.2	85.1375	PAN027Pat_NPC
chr9	46393770	46394770	14	8.9	85.1643	PAN027Pat_NPC
chr9	46394770	46395770	14	8.1	95.9643	PAN027Pat_NPC
chr9	46395770	46396770	13	8.0	77.3077	PAN027Pat_NPC
chr9	46396770	46397770	13	8.0	90.1385	PAN027Pat_NPC
chr9	46397770	46398770	15	8.7	80.1333	PAN027Pat_NPC
chr9	46398770	46399770	15	9.0	89.9933	PAN027Pat_NPC
chr9	46399770	46400770	13	9.3	95.4308	PAN027Pat_NPC
chr9	46400770	46401770	12	10.9	91.7083	PAN027Pat_NPC
chr9	46401770	46402770	16	10.0	86.9250	PAN027Pat_NPC
chr9	46402770	46403770	15	10.0	83.0333	PAN027Pat_NPC
chr9	46403770	46404770	14	10.1	93.4786	PAN027Pat_NPC
chr9	46404770	46405770	15	11.2	93.5133	PAN027Pat_NPC
chr9	46405770	46406770	15	13.7	94.1267	PAN027Pat_NPC
chr9	46406770	46407770	10	15.9	93.1700	PAN027Pat_NPC
chr9	46407770	46408770	15	16.5	91.7067	PAN027Pat_NPC
chr9	46408770	46409770	12	17.8	90.7833	PAN027Pat_NPC
chr9	46409770	46410770	14	17.1	91.5071	PAN027Pat_NPC
chr9	46410770	46411770	15	18.3	93.4867	PAN027Pat_NPC
chr9	46411770	46412770	14	18.6	85.4786	PAN027Pat_NPC
